Component Name,Category,Unit Price (EGP),Quantity,Total Price (EGP),Unit Price (USD),Total Price (USD),Store Name,Sourcing Link
Raspberry Pi Pico 2 W,Microcontroller,900.00 EGP,1,900.00 EGP,$17.36 ,$17.36 ,Dev Boards,https://devboardsmarket.com/products/raspberry-pi-pico-2-w?srsltid=AfmBOopgmEFdKjkWvGh-7QACQl2UJylK8364oRDK6dx06kqMpeuAyx8P
BTS7960 43A DC Motor Driver,Motor Drivers,450.00 EGP,2,900.00 EGP,$8.68 ,$17.36 ,Most electronics,https://mostelectronic.com/shop/motors-drives-2/dc-motor-driver-bts7960-single-channel-43a/?srsltid=AfmBOopSPC3Y09tPYW8b37SoZHbL-RxxpE4B4ZPOR0
MG996R 360° Servo Motor,Motors & Actuators,210.00 EGP,3,630.00 EGP,$4.05 ,$12.15 ,Ram electronics,https://www.ram-e-shop.com/ar/shop/servo-mg996-360-mg996r-servo-motor-360deg-11-kg-cm-metal-gears-9061?category=116
HC-SR04 Ultrasonic Sensor,Sensors,40.00 EGP,3,120.00 EGP,$0.77 ,$2.31 ,Ram electronics,https://www.ram-e-shop.com/ar/shop/kit-ultrasonic-hcsr04-ultrasonic-sensor-hc-sr04-5949
Ublox NEO-7M GPS Module,Sensors,540.00 EGP,1,540.00 EGP,$10.41 ,$10.41 ,Micro ohm,https://microohm-eg.com/ublox-neo-7m-gps-module-hw-623-with-micro-usb/
MPU-6050 IMU Gyro/Accel Module,Sensors,175.00 EGP,1,175.00 EGP,$3.38 ,$3.38 ,Ram electronics,https://www.ram-e-shop.com/ar/shop/kit-imu-mpu6050-gy521-imu-6-dof-mpu-6050-gyroscope-accelerometer-sensor-module-7076?srsltid=AfmBOort23Y4SV
DS18B20 Waterproof Temp Sensor,Sensors,85.00 EGP,1,85.00 EGP,$1.64 ,$1.64 ,Ram electronics,https://www.ram-e-shop.com/ar/shop/wire-ds18b20-ds18b20-waterproof-temperature-sensor-original-chip-7175?srsltid=AfmBOq_CjmrWg__HRsbaZSdQxdzs
Capacitive Soil Moisture Sensor V2.0,Sensors,100.00 EGP,1,100.00 EGP,$1.93 ,$1.93 ,Ram electronics,https://www.ram-e-shop.com/ar/shop/sen-soil-c-capacitive-analog-soil-moisture-sensor-v2-0-sku-soil-c-8116
XL4016 8A Step-Down Buck Converter,Power Management,242.99 EGP,1,242.99 EGP,$4.69 ,$4.69 ,Most electronics,https://mostelectronic.com/shop/dc-ac-converters/xl4016-dc-dc-buck-converter-8a-step-down-4-36v-to-1-25-36v-with-display/
LM2596 3A Step-Down Buck Converter,Power Management,121.99 EGP,1,121.99 EGP,$2.35 ,$2.35 ,Most electronics,https://mostelectronic.com/shop/dc-ac-converters/dc-dc-step-down-adjustable-voltage-converter-module-with-display-3a-lm2596/
DC Motor With Gear Box JGA25-370-12V-33RPM 30Kg.cm,Motors & Actuators,300.00 EGP,2,600.00 EGP,$5.79 ,$11.57 ,Makers electronics,https://makerselectronics.com/product/dc-motor-with-gear-box-jga25-370-12v-33rpm-30kg-cm/?srsltid=AfmBOooRA5eALhgQnLqaYq9sV1ngR-ljp8xgyGhIBDCXTAD9hNnYab_4
Rechargeable Original New Li-ion Battery Pack -18650 12V 3S-2P+BMS 6000mAh,Power Management,900.00 EGP,1,900.00 EGP,$17.36 ,$17.36 ,Makers electronics,https://makerselectronics.com/product/rechargeable-original-new-li-ion-battery-pack-18650-12v-3s-2pbms-6000mah/
Total Summary,,,18,"5,314.98 EGP",,$102.51 ,,
